nama,alamat,x,y
Bengkel Mobil Arek Suroboyo,Jl. Panjang Jiwo No.40,112.763679,-7.307068
Bengkel Panjang Jiwo Spring BPJS,Jl. Tenggilis Mejoyo I Blok KB No.14,112.76436,-7.315598
Bengkel Langkah Jaya,Jl. Raya Tenggilis Mejoyo Blok KH No. 17,112.764833,-7.314855
Royal Variasi,Jl. Tenggilis Lama IV B No.34,112.761721,-7.315433
Modifie,Jl. Raya Tenggilis Mejoyo No.14,112.761637,-7.321261
RJ. Engineering,Jl. Tenggilis Utara No.27,112.753666,-7.317555
Bengkel Abadi,Jl. Tenggilis Lama III No.62,112.762874,-7.317412
Bengkel Sumber Rejeki,Blk. N - O Jl. Tenggilis Lama IV No.9,112.761061,-7.316036
Eddy Service,"JL. Kendangsari, Blok K/11-A",112.75175,-7.322165
